image_path,image_index,speed,predicted_speed,error,50med_prd_spd,50med_error,100med_prd_spd,100med_error
../train/photos/images/gray_Clipped/0.jpg,0,28.105569,,,,,,
../train/photos/images/gray_Clipped/1.jpg,1,28.105569,16.035579681396484,12.069989318603515,21.42436695098877,6.68120204901123,22.640541076660156,5.465027923339843
../train/photos/images/gray_Clipped/2.jpg,2,28.106527000000003,21.799877166748047,6.3066498332519565,21.42436695098877,6.682160049011234,22.640541076660156,5.465985923339847
../train/photos/images/gray_Clipped/3.jpg,3,28.130404,18.37604331970215,9.754360680297848,21.42436695098877,6.706037049011229,22.640541076660156,5.489862923339842
../train/photos/images/gray_Clipped/4.jpg,4,28.109243,24.984546661376953,3.124696338623046,21.42436695098877,6.68487604901123,22.640541076660156,5.468701923339843
../train/photos/images/gray_Clipped/5.jpg,5,28.088571999999996,17.57969093322754,10.50888106677246,21.42436695098877,6.664205049011226,22.640541076660156,5.448030923339839
../train/photos/images/gray_Clipped/6.jpg,6,28.034211,19.11908531188965,8.915125688110349,21.42436695098877,6.60984404901123,22.640541076660156,5.393669923339843
../train/photos/images/gray_Clipped/7.jpg,7,28.018490999999997,13.576498031616213,14.441992968383788,21.42436695098877,6.594124049011228,22.640541076660156,5.377949923339841
../train/photos/images/gray_Clipped/8.jpg,8,27.986624,29.625423431396484,1.638799431396485,21.42436695098877,6.5622570490112295,22.640541076660156,5.346082923339843
../train/photos/images/gray_Clipped/9.jpg,9,28.016352,33.24540328979492,5.229051289794921,21.42436695098877,6.591985049011232,22.640541076660156,5.375810923339845
../train/photos/images/gray_Clipped/10.jpg,10,27.981986,18.847217559814453,9.134768440185546,21.42436695098877,6.55761904901123,22.640541076660156,5.341444923339843
../train/photos/images/gray_Clipped/11.jpg,11,27.978625,27.287471771240234,0.6911532287597666,21.42436695098877,6.554258049011231,22.640541076660156,5.338083923339845
../train/photos/images/gray_Clipped/12.jpg,12,28.032331,22.284093856811523,5.748237143188477,21.42436695098877,6.60796404901123,22.640541076660156,5.391789923339843
../train/photos/images/gray_Clipped/13.jpg,13,27.960219,24.91778945922852,3.042429540771483,21.42436695098877,6.535852049011229,22.640541076660156,5.319677923339842
../train/photos/images/gray_Clipped/14.jpg,14,27.93717800000001,22.237289428710934,5.699888571289068,21.42436695098877,6.5128110490112405,22.640541076660156,5.296636923339854
../train/photos/images/gray_Clipped/15.jpg,15,27.940599,25.258146286010746,2.6824527139892567,21.42436695098877,6.516232049011229,22.640541076660156,5.300057923339843
../train/photos/images/gray_Clipped/16.jpg,16,27.908579,23.56427001953125,4.34430898046875,21.42436695098877,6.48421204901123,22.640541076660156,5.268037923339843
../train/photos/images/gray_Clipped/17.jpg,17,27.898606,21.223787307739254,6.674818692260742,21.42436695098877,6.474239049011231,22.640541076660156,5.258064923339845
../train/photos/images/gray_Clipped/18.jpg,18,27.855982,28.98992729187012,1.1339452918701165,21.42436695098877,6.431615049011231,22.640541076660156,5.215440923339845
../train/photos/images/gray_Clipped/19.jpg,19,27.795581,16.973138809204098,10.822442190795895,21.42436695098877,6.371214049011229,22.640541076660156,5.155039923339842
../train/photos/images/gray_Clipped/20.jpg,20,27.850634000000003,24.93423080444336,2.916403195556644,21.42436695098877,6.4262670490112335,22.640541076660156,5.210092923339847
../train/photos/images/gray_Clipped/21.jpg,21,27.839349,28.93546485900879,1.0961158590087905,21.42436695098877,6.414982049011229,22.640541076660156,5.198807923339842
../train/photos/images/gray_Clipped/22.jpg,22,27.824347999999997,29.00994873046875,1.1856007304687497,21.42436695098877,6.399981049011227,22.640541076660156,5.183806923339841
../train/photos/images/gray_Clipped/23.jpg,23,27.759608,23.22482109069824,4.534786909301758,21.42436695098877,6.3352410490112305,22.640541076660156,5.119066923339844
../train/photos/images/gray_Clipped/24.jpg,24,27.830054999999998,17.0811767578125,10.748878242187502,21.42436695098877,6.4056880490112285,22.640541076660156,5.189513923339842
../train/photos/images/gray_Clipped/25.jpg,25,27.761885999999997,25.61119270324707,2.15069329675293,21.42436695098877,6.337519049011227,22.640541076660156,5.121344923339841
../train/photos/images/gray_Clipped/26.jpg,26,27.694763000000002,15.429527282714846,12.265235717285154,21.42436695098877,6.270396049011232,22.640541076660156,5.0542219233398455
../train/photos/images/gray_Clipped/27.jpg,27,27.761203000000002,11.046915054321287,16.71428794567871,21.42436695098877,6.336836049011232,22.640541076660156,5.120661923339846
../train/photos/images/gray_Clipped/28.jpg,28,27.691932,21.045333862304688,6.646598137695314,21.134560585021973,6.557371414978029,22.640541076660156,5.051390923339845
../train/photos/images/gray_Clipped/29.jpg,29,27.666086,16.467832565307614,11.198253434692383,21.134560585021973,6.531525414978027,22.640541076660156,5.025544923339844
../train/photos/images/gray_Clipped/30.jpg,30,27.723912,29.24075698852539,1.5168449885253918,21.134560585021973,6.589351414978026,22.640541076660156,5.083370923339842
../train/photos/images/gray_Clipped/31.jpg,31,27.639469000000002,12.893976211547852,14.745492788452149,21.28345489501953,6.356014104980471,22.640541076660156,4.998927923339846
../train/photos/images/gray_Clipped/32.jpg,32,27.612873999999998,25.638755798339844,1.9741182016601575,21.28345489501953,6.329419104980467,22.640541076660156,4.972332923339842
../train/photos/images/gray_Clipped/33.jpg,33,27.638534000000003,22.39942741394043,5.239106586059575,21.484034538269043,6.1544994617309605,22.640541076660156,4.997992923339847
