image_path,image_index,speed,predicted_speed,error,50med_prd_spd,50med_error,100med_prd_spd,100med_error
../train/photos/images/gray_Clipped/0.jpg,0,28.105569,,,,,,
../train/photos/images/gray_Clipped/1.jpg,1,28.105569,19.084516525268555,9.021052474731443,26.0777645111084,2.0278044888916007,28.01265239715576,0.09291660284423742
../train/photos/images/gray_Clipped/2.jpg,2,28.106527000000003,30.01778221130371,1.911255211303708,26.0777645111084,2.028762488891605,28.01265239715576,0.09387460284424165
../train/photos/images/gray_Clipped/3.jpg,3,28.130404,17.407012939453125,10.723391060546872,26.0777645111084,2.0526394888916,28.01265239715576,0.11775160284423691
../train/photos/images/gray_Clipped/4.jpg,4,28.109243,33.00669479370117,4.8974517937011735,26.0777645111084,2.031478488891601,28.01265239715576,0.0965906028442376
../train/photos/images/gray_Clipped/5.jpg,5,28.088571999999996,16.332622528076172,11.755949471923827,26.0777645111084,2.010807488891597,28.01265239715576,0.07591960284423394
../train/photos/images/gray_Clipped/6.jpg,6,28.034211,15.911083221435547,12.123127778564454,26.0777645111084,1.9564464888916007,28.01265239715576,0.021558602844237384
../train/photos/images/gray_Clipped/7.jpg,7,28.018490999999997,27.06271743774414,0.9557735622558604,26.0777645111084,1.940726488891599,28.01265239715576,0.005838602844235652
../train/photos/images/gray_Clipped/8.jpg,8,27.986624,29.9832706451416,1.9966466451416025,26.0777645111084,1.9088594888916006,28.01265239715576,0.02602839715576266
../train/photos/images/gray_Clipped/9.jpg,9,28.016352,23.790252685546875,4.226099314453126,26.0777645111084,1.9385874888916028,28.01265239715576,0.0036996028442395357
../train/photos/images/gray_Clipped/10.jpg,10,27.981986,36.28575134277344,8.303765342773438,26.0777645111084,1.9042214888916007,28.01265239715576,0.03066639715576258
../train/photos/images/gray_Clipped/11.jpg,11,27.978625,30.456886291503906,2.4782612915039053,26.0777645111084,1.9008604888916025,28.01265239715576,0.03402739715576075
../train/photos/images/gray_Clipped/12.jpg,12,28.032331,21.115272521972656,6.917058478027343,26.0777645111084,1.9545664888916008,28.01265239715576,0.019678602844237503
../train/photos/images/gray_Clipped/13.jpg,13,27.960219,27.317873001098636,0.6423459989013658,26.0777645111084,1.8824544888916002,28.01265239715576,0.05243339715576312
../train/photos/images/gray_Clipped/14.jpg,14,27.93717800000001,28.70186996459961,0.7646919645996029,26.0777645111084,1.8594134888916116,28.01265239715576,0.07547439715575166
../train/photos/images/gray_Clipped/15.jpg,15,27.940599,21.318817138671875,6.621781861328124,26.0777645111084,1.8628344888916004,28.01265239715576,0.07205339715576287
../train/photos/images/gray_Clipped/16.jpg,16,27.908579,25.540935516357425,2.3676434836425777,26.0777645111084,1.8308144888916011,28.01265239715576,0.10407339715576214
../train/photos/images/gray_Clipped/17.jpg,17,27.898606,23.4638614654541,4.4347445345458985,26.0777645111084,1.8208414888916025,28.01265239715576,0.11404639715576081
../train/photos/images/gray_Clipped/18.jpg,18,27.855982,23.80193519592285,4.054046804077149,26.0777645111084,1.7782174888916025,28.01265239715576,0.1566703971557608
../train/photos/images/gray_Clipped/19.jpg,19,27.795581,25.24737548828125,2.5482055117187485,26.0777645111084,1.7178164888916,28.01265239715576,0.21707139715576318
../train/photos/images/gray_Clipped/20.jpg,20,27.850634000000003,25.754802703857425,2.095831296142581,26.0777645111084,1.7728694888916046,28.01265239715576,0.16201839715575872
../train/photos/images/gray_Clipped/21.jpg,21,27.839349,28.47538757324219,0.6360385732421889,26.0777645111084,1.7615844888916001,28.01265239715576,0.17330339715576315
