image_path,image_index,speed,predicted_speed,error,50med_prd_spd,50med_error,100med_prd_spd,100med_error
../train/photos/images/gray_Clipped/0.jpg,0,28.105569,,,,,,
../train/photos/images/gray_Clipped/1.jpg,1,28.105569,17.005088806152347,11.100480193847655,23.084139823913574,5.021429176086425,24.306795120239258,3.7987738797607413
../train/photos/images/gray_Clipped/2.jpg,2,28.106527000000003,26.514404296875,1.5921227031250034,23.084139823913574,5.022387176086429,24.306795120239258,3.7997318797607456
../train/photos/images/gray_Clipped/3.jpg,3,28.130404,22.290828704833984,5.839575295166013,23.084139823913574,5.046264176086424,24.306795120239258,3.823608879760741
../train/photos/images/gray_Clipped/4.jpg,4,28.109243,21.73958969116211,6.369653308837889,23.084139823913574,5.025103176086425,24.306795120239258,3.8024478797607415
../train/photos/images/gray_Clipped/5.jpg,5,28.088571999999996,25.542030334472656,2.546541665527343,23.084139823913574,5.004432176086421,24.306795120239258,3.781776879760738
../train/photos/images/gray_Clipped/6.jpg,6,28.034211,22.731922149658203,5.302288850341796,23.084139823913574,4.950071176086425,24.306795120239258,3.7274158797607413
../train/photos/images/gray_Clipped/7.jpg,7,28.018490999999997,17.737035751342773,10.281455248657226,23.084139823913574,4.934351176086423,24.306795120239258,3.7116958797607396
../train/photos/images/gray_Clipped/8.jpg,8,27.986624,22.867475509643555,5.1191484903564435,23.084139823913574,4.902484176086425,24.306795120239258,3.6798288797607412
../train/photos/images/gray_Clipped/9.jpg,9,28.016352,26.08066177368164,1.9356902263183609,23.084139823913574,4.932212176086427,24.306795120239258,3.7095568797607434
../train/photos/images/gray_Clipped/10.jpg,10,27.981986,23.08155059814453,4.900435401855468,23.084139823913574,4.897846176086425,24.306795120239258,3.6751908797607413
../train/photos/images/gray_Clipped/11.jpg,11,27.978625,22.878376007080078,5.100248992919923,23.084139823913574,4.894485176086427,24.306795120239258,3.671829879760743
../train/photos/images/gray_Clipped/12.jpg,12,28.032331,23.344785690307614,4.687545309692382,23.084139823913574,4.948191176086425,24.306795120239258,3.7255358797607414
../train/photos/images/gray_Clipped/13.jpg,13,27.960219,27.955814361572266,0.0044046384277329756,23.084139823913574,4.876079176086424,24.306795120239258,3.653423879760741
../train/photos/images/gray_Clipped/14.jpg,14,27.93717800000001,29.37446594238281,1.437287942382806,23.084139823913574,4.853038176086436,24.306795120239258,3.6303828797607522
../train/photos/images/gray_Clipped/15.jpg,15,27.940599,21.90975952148437,6.030839478515624,23.084139823913574,4.856459176086425,24.306795120239258,3.633803879760741
../train/photos/images/gray_Clipped/16.jpg,16,27.908579,30.85585975646973,2.947280756469727,23.084139823913574,4.824439176086425,24.306795120239258,3.6017838797607418
../train/photos/images/gray_Clipped/17.jpg,17,27.898606,24.32131767272949,3.5772883272705087,23.084139823913574,4.814466176086427,24.306795120239258,3.591810879760743
../train/photos/images/gray_Clipped/18.jpg,18,27.855982,20.675315856933594,7.180666143066407,23.084139823913574,4.771842176086427,24.306795120239258,3.549186879760743
../train/photos/images/gray_Clipped/19.jpg,19,27.795581,25.76576042175293,2.0298205782470693,23.084139823913574,4.711441176086424,24.306795120239258,3.4887858797607407
../train/photos/images/gray_Clipped/20.jpg,20,27.850634000000003,26.84004020690918,1.010593793090823,23.084139823913574,4.766494176086429,24.306795120239258,3.543838879760745
../train/photos/images/gray_Clipped/21.jpg,21,27.839349,23.306795120239254,4.532553879760741,23.084139823913574,4.755209176086424,24.306795120239258,3.5325538797607408
../train/photos/images/gray_Clipped/22.jpg,22,27.824347999999997,29.06314468383789,1.2387966838378899,23.084139823913574,4.740208176086423,24.306795120239258,3.517552879760739
../train/photos/images/gray_Clipped/23.jpg,23,27.759608,20.511512756347656,7.248095243652344,23.084139823913574,4.675468176086426,24.306795120239258,3.4528128797607422
../train/photos/images/gray_Clipped/24.jpg,24,27.830054999999998,22.55699348449707,5.273061515502931,23.084139823913574,4.745915176086424,24.306795120239258,3.52325987976074
../train/photos/images/gray_Clipped/25.jpg,25,27.761885999999997,28.85658836364746,1.0947023636474604,23.084139823913574,4.677746176086423,24.306795120239258,3.455090879760739
../train/photos/images/gray_Clipped/26.jpg,26,27.694763000000002,29.83717155456543,2.1424085545654314,23.084139823913574,4.610623176086428,24.306795120239258,3.387967879760744
../train/photos/images/gray_Clipped/27.jpg,27,27.761203000000002,22.506515502929688,5.254687497070312,23.11423110961914,4.646971890380861,24.306795120239258,3.454407879760744
../train/photos/images/gray_Clipped/28.jpg,28,27.691932,21.485965728759766,6.205966271240237,23.084139823913574,4.607792176086427,24.306795120239258,3.3851368797607435
../train/photos/images/gray_Clipped/29.jpg,29,27.666086,22.45261001586914,5.213475984130858,23.084139823913574,4.581946176086426,24.306795120239258,3.359290879760742
../train/photos/images/gray_Clipped/30.jpg,30,27.723912,27.444927215576172,0.2789847844238267,23.11423110961914,4.609680890380858,24.306795120239258,3.4171168797607407
../train/photos/images/gray_Clipped/31.jpg,31,27.639469000000002,21.572769165039066,6.066699834960937,23.11423110961914,4.525237890380861,24.306795120239258,3.332673879760744
../train/photos/images/gray_Clipped/32.jpg,32,27.612873999999998,23.086729049682614,4.526144950317384,23.22426414489746,4.388609855102537,24.306795120239258,3.30607887976074
../train/photos/images/gray_Clipped/33.jpg,33,27.638534000000003,26.90331268310547,0.7352213168945347,23.325790405273434,4.3127435947265695,24.306795120239258,3.3317388797607457
../train/photos/images/gray_Clipped/34.jpg,34,27.606098,26.96571159362793,0.6403864063720697,23.325790405273434,4.280307594726565,24.306795120239258,3.2993028797607415
../train/photos/images/gray_Clipped/35.jpg,35,27.593209,29.696319580078125,2.103110580078124,23.325790405273434,4.267418594726568,24.306795120239258,3.286413879760744
../train/photos/images/gray_Clipped/36.jpg,36,27.573926,23.389057159423828,4.184868840576172,23.366921424865723,4.2070045751342775,24.306795120239258,3.2671308797607423
../train/photos/images/gray_Clipped/37.jpg,37,27.561151000000002,22.94786071777344,4.613290282226561,23.366921424865723,4.19422957513428,24.306795120239258,3.2543558797607446
../train/photos/images/gray_Clipped/38.jpg,38,27.559232,16.412284851074222,11.146947148925783,23.840664863586426,3.7185671364135757,24.306795120239258,3.2524368797607437
../train/photos/images/gray_Clipped/39.jpg,39,27.528067,28.18274688720703,0.6546798872070312,23.347926139831543,4.180140860168457,24.306795120239258,3.2212718797607423
../train/photos/images/gray_Clipped/40.jpg,40,27.522541999999998,15.972933769226074,11.549608230773929,23.347926139831543,4.174615860168455,24.306795120239258,3.21574687976074
../train/photos/images/gray_Clipped/41.jpg,41,27.531058,24.292272567749023,3.2387854322509777,23.347926139831543,4.183131860168459,24.306795120239258,3.2242628797607438
